Age(days),Weight(g),Activity,Food Intake(g/d),Water Intake(ml/d),Sex,Strain,At Risk
351.0,500.0,5.3,21.3,70.0,Male,Sprague Dawley,False
310.0,414.9628947368421,6.1,20.3,70.0,Female,Sprague Dawley,False
397.0,500.0,7.3,22.8,67.5,Male,Long Evans,False
230.0,309.5,7.1,25.0,70.0,Female,Fischer 344,False
267.0,414.9628947368421,7.3,25.0,70.0,Male,Long Evans,False
261.0,426.0,7.4,22.44178947368421,70.0,Male,Fischer 344,False
154.0,317.4,5.6,18.5,67.0,Female,Long Evans,False
302.5810526315789,486.7,6.7,22.4,70.0,Male,Brown Norway,False
326.0,446.8,6.848915789473684,22.44178947368421,68.0,Female,Brown Norway,False
301.0,369.0,6.3,23.5,70.0,Female,Fischer 344,False
277.0,469.6,9.4,25.0,70.0,Male,Fischer 344,False
158.0,414.9628947368421,6.5,23.9,70.0,Female,Fischer 344,False
302.5810526315789,394.9,8.6,25.0,70.0,Female,Brown Norway,False
266.0,400.7,6.9,24.9,70.0,Female,Fischer 344,False
220.0,356.0,7.4,23.8,70.0,Female,Sprague Dawley,False
284.0,390.8,8.3,24.6,68.5,Female,Long Evans,False
340.0,416.1,7.1,22.44178947368421,69.7,Female,Brown Norway,False
489.0,500.0,6.0,24.5,70.0,Female,Long Evans,False
317.0,189.75,2.49,11.85,35.0,Female,Sprague Dawley,True
326.0,479.1,6.2,22.6,67.3,Male,Fischer 344,False
293.0,475.5,6.2,22.44178947368421,70.0,Male,Long Evans,False
108.0,261.5,7.3,22.7,70.0,Female,Sprague Dawley,False
297.0,469.3,5.8,19.2,70.0,Male,Sprague Dawley,False
306.0,397.5,10.0,25.0,70.0,Female,Long Evans,False
546.0,500.0,6.4,22.6,70.0,Female,Brown Norway,False
281.0,470.2,5.2,22.2,70.0,Male,Long Evans,False
330.0,427.6,4.7,19.6,68.8,Female,Brown Norway,False
297.0,355.1,7.8,25.0,70.0,Female,Fischer 344,False
183.0,306.0,9.0,24.0,70.0,Female,Brown Norway,False
414.0,434.2,6.7,25.0,70.0,Female,Fischer 344,False
375.0,487.8,5.9,18.5,62.4,Male,Long Evans,False
379.0,425.8,6.0,23.1,70.0,Female,Fischer 344,False
209.0,323.0,8.4,25.0,70.0,Female,Sprague Dawley,False
440.0,494.4,6.848915789473684,20.3,68.5,Female,Fischer 344,False
160.0,408.5,5.1,21.9,70.0,Male,Long Evans,False
359.0,394.7,6.1,24.8,70.0,Female,Brown Norway,False
519.0,500.0,3.5,14.8,55.1,Male,Brown Norway,False
201.0,445.0,8.3,25.0,70.0,Male,Fischer 344,False
243.0,357.7,10.0,22.0,70.0,Female,Brown Norway,False
310.0,381.4,7.5,22.0,70.0,Female,Brown Norway,False
250.0,430.6,7.0,25.0,70.0,Male,Sprague Dawley,False
145.0,279.5,6.848915789473684,25.0,70.0,Female,Fischer 344,False
307.0,500.0,7.7,21.8,70.0,Male,Sprague Dawley,False
194.0,454.0,8.7,25.0,70.0,Male,Brown Norway,False
347.0,439.3,7.4,25.0,70.0,Female,Brown Norway,False
208.0,315.1,10.0,23.3,70.0,Female,Brown Norway,False
455.0,500.0,3.8,17.4,62.0,Male,Fischer 344,False
302.5810526315789,435.8,8.5,25.0,70.0,Male,Long Evans,False
268.0,425.3,5.9,25.0,70.0,Male,Long Evans,False
381.0,500.0,7.0,23.2,70.0,Male,Brown Norway,False
302.5810526315789,303.2,6.9,20.7,67.1,Female,Brown Norway,False
323.0,384.3,6.1,25.0,70.0,Female,Brown Norway,False
431.0,426.5,5.3,24.5,70.0,Female,Long Evans,False
139.0,293.8,10.0,25.0,70.0,Female,Long Evans,False
318.0,380.4,8.2,23.2,70.0,Female,Long Evans,False
326.0,472.2,4.9,20.7,70.0,Male,Long Evans,False
378.0,369.5,6.3,22.2,70.0,Female,Brown Norway,False
176.0,305.2,7.2,24.3,70.0,Female,Brown Norway,False
168.0,336.2,6.4,25.0,70.0,Female,Long Evans,False
352.0,444.5,6.2,24.1,68.13736842105263,Female,Long Evans,False
330.0,388.7,6.2,22.44178947368421,67.7,Female,Long Evans,False
325.0,483.0,10.0,22.44178947368421,70.0,Male,Brown Norway,False
335.0,500.0,7.3,24.4,70.0,Male,Sprague Dawley,False
232.0,419.2,5.6,23.1,70.0,Male,Sprague Dawley,False
323.0,400.0,5.9,25.0,70.0,Female,Sprague Dawley,False
329.0,500.0,8.2,22.7,70.0,Male,Long Evans,False
229.0,461.7,10.0,25.0,70.0,Male,Fischer 344,False
487.0,489.9,2.8,17.2,70.0,Female,Brown Norway,False
347.0,404.4,3.7,16.3,66.8,Female,Sprague Dawley,False
181.0,291.0,10.0,25.0,70.0,Female,Fischer 344,False
366.0,500.0,6.9,25.0,70.0,Female,Brown Norway,False
203.0,417.0,6.7,19.3,68.3,Male,Fischer 344,False
379.0,217.3,2.1,11.7,35.0,Female,Long Evans,True
416.0,467.8,1.9,18.5,68.13736842105263,Female,Long Evans,False
218.0,414.7,7.8,24.6,70.0,Male,Long Evans,False
396.0,500.0,6.5,22.6,70.0,Male,Sprague Dawley,False
341.0,399.3,8.0,22.0,70.0,Female,Brown Norway,False
382.0,428.9,4.7,21.1,66.8,Female,Long Evans,False
490.0,500.0,5.2,19.8,70.0,Male,Sprague Dawley,False
275.0,316.8,5.9,17.6,60.8,Female,Sprague Dawley,False
225.0,452.5,8.1,25.0,70.0,Female,Sprague Dawley,False
211.0,441.4,6.5,24.8,70.0,Male,Sprague Dawley,False
218.0,425.4,7.2,23.7,70.0,Female,Long Evans,False
292.0,414.9628947368421,5.6,22.2,70.0,Male,Sprague Dawley,False
334.0,410.8,7.6,25.0,70.0,Female,Long Evans,False
302.5810526315789,365.4,8.0,25.0,70.0,Female,Long Evans,False
383.0,500.0,5.8,23.8,70.0,Male,Sprague Dawley,False
301.0,496.7,6.848915789473684,22.9,70.0,Male,Long Evans,False
445.0,500.0,3.4,21.7,70.0,Male,Brown Norway,False
274.0,470.0,6.848915789473684,23.8,70.0,Male,Brown Norway,False
572.0,500.0,4.2,22.44178947368421,67.9,Male,Fischer 344,False
363.0,426.9,10.0,24.5,70.0,Female,Brown Norway,False
214.0,327.9,6.2,23.0,70.0,Female,Long Evans,False
193.0,283.4,10.0,25.0,70.0,Female,Long Evans,False
348.0,432.2,8.0,23.3,70.0,Female,Brown Norway,False
278.0,451.9,7.6,22.5,70.0,Male,Sprague Dawley,False
371.0,500.0,8.9,23.6,70.0,Male,Sprague Dawley,False
347.0,500.0,7.1,25.0,70.0,Male,Long Evans,False
293.0,498.6,7.7,25.0,70.0,Male,Sprague Dawley,False
215.0,408.9,7.8,25.0,70.0,Male,Fischer 344,False
149.0,290.3,10.0,24.6,70.0,Female,Fischer 344,False
255.0,461.8,9.1,25.0,70.0,Male,Brown Norway,False
386.0,445.2,5.2,18.7,70.0,Female,Brown Norway,False
321.0,396.4,4.8,19.4,70.0,Female,Sprague Dawley,False
175.0,297.9,7.9,22.7,70.0,Female,Long Evans,False
317.0,373.8,5.6,24.2,70.0,Female,Brown Norway,False
339.0,250.0,1.95,11.0,34.35,Male,Fischer 344,True
212.0,305.5,9.7,22.44178947368421,70.0,Female,Brown Norway,False
315.0,330.8,6.2,23.6,70.0,Female,Brown Norway,False
302.5810526315789,392.2,6.9,25.0,70.0,Female,Fischer 344,False
186.0,429.5,8.2,21.9,68.13736842105263,Male,Long Evans,False
336.0,454.2,7.9,25.0,70.0,Male,Brown Norway,False
356.0,493.5,3.1,21.0,70.0,Male,Brown Norway,False
408.0,457.4,5.0,19.1,66.7,Female,Brown Norway,False
405.0,484.4,6.3,24.5,70.0,Female,Sprague Dawley,False
162.0,397.8,10.0,25.0,70.0,Female,Brown Norway,False
206.0,309.2,7.2,22.44178947368421,70.0,Female,Fischer 344,False
352.0,500.0,6.848915789473684,17.8,64.4,Male,Long Evans,False
351.0,500.0,7.4,22.5,70.0,Male,Long Evans,False
352.0,398.0,5.5,25.0,70.0,Female,Fischer 344,False
685.0,500.0,6.848915789473684,16.6,69.8,Female,Sprague Dawley,False
302.5810526315789,404.6,5.5,23.2,70.0,Female,Fischer 344,False
414.0,429.1,6.848915789473684,22.44178947368421,69.0,Female,Long Evans,False
395.0,500.0,5.1,19.6,67.5,Male,Fischer 344,False
365.0,414.9628947368421,3.0,20.8,70.0,Male,Sprague Dawley,False
268.0,467.5,8.7,22.7,70.0,Male,Long Evans,False
376.0,500.0,8.2,24.0,70.0,Male,Sprague Dawley,False
223.0,427.8,8.8,25.0,70.0,Male,Fischer 344,False
276.0,334.5,5.5,21.9,63.6,Female,Brown Norway,False
251.0,468.5,7.2,23.3,70.0,Male,Fischer 344,False
308.0,483.4,6.9,24.1,70.0,Male,Sprague Dawley,False
531.0,500.0,5.6,23.1,70.0,Male,Fischer 344,False
113.0,331.8,9.9,25.0,70.0,Female,Brown Norway,False
369.0,427.2,5.2,19.3,70.0,Female,Sprague Dawley,False
139.0,268.2,8.7,22.44178947368421,65.6,Female,Fischer 344,False
253.0,343.2,8.2,25.0,70.0,Female,Sprague Dawley,False
409.0,500.0,8.1,25.0,70.0,Male,Sprague Dawley,False
306.0,486.1,8.0,21.8,70.0,Male,Long Evans,False
192.0,286.6,9.3,25.0,68.13736842105263,Female,Long Evans,False
228.0,355.5,7.8,20.5,66.5,Female,Sprague Dawley,False
368.0,500.0,8.4,25.0,70.0,Male,Fischer 344,False
227.0,473.6,8.3,25.0,70.0,Male,Fischer 344,False
322.0,414.6,5.5,19.7,70.0,Female,Fischer 344,False
305.0,373.8,9.1,24.2,70.0,Female,Brown Norway,False
235.0,414.9628947368421,8.7,25.0,70.0,Female,Sprague Dawley,False
514.0,500.0,4.2,16.9,69.4,Female,Sprague Dawley,False
302.5810526315789,500.0,5.6,20.5,70.0,Male,Brown Norway,False
97.0,368.2,9.5,25.0,70.0,Male,Sprague Dawley,False
319.0,474.3,7.5,22.7,70.0,Male,Sprague Dawley,False
234.0,327.4,8.0,24.1,70.0,Female,Brown Norway,False
385.0,451.7,6.6,24.4,70.0,Female,Long Evans,False
221.0,425.8,10.0,25.0,70.0,Male,Sprague Dawley,False
289.0,465.0,8.7,25.0,65.4,Male,Brown Norway,False
350.0,491.2,6.8,22.44178947368421,70.0,Male,Fischer 344,False
387.0,500.0,7.5,24.8,68.13736842105263,Male,Long Evans,False
180.0,349.2,6.7,22.7,65.4,Female,Fischer 344,False
267.0,438.6,7.9,25.0,65.8,Male,Sprague Dawley,False
253.0,452.0,10.0,25.0,70.0,Male,Long Evans,False
235.0,469.0,7.3,23.4,70.0,Male,Brown Norway,False
477.0,500.0,4.0,17.8,64.4,Male,Sprague Dawley,False
340.0,500.0,5.6,21.7,70.0,Male,Brown Norway,False
174.0,383.1,6.6,21.3,70.0,Male,Long Evans,False
392.0,500.0,4.9,18.7,70.0,Male,Long Evans,False
512.0,500.0,4.3,20.7,64.4,Female,Sprague Dawley,False
403.0,461.7,3.9,22.44178947368421,69.9,Female,Long Evans,False
148.0,414.9628947368421,8.5,25.0,70.0,Female,Brown Norway,False
252.0,402.7,8.8,24.7,70.0,Female,Long Evans,False
427.0,500.0,4.4,21.1,70.0,Male,Brown Norway,False
229.0,344.1,10.0,25.0,70.0,Female,Long Evans,False
344.0,410.5,7.3,24.7,70.0,Female,Sprague Dawley,False
377.0,500.0,7.8,22.7,70.0,Male,Long Evans,False
207.0,431.2,6.9,23.6,70.0,Male,Sprague Dawley,False
294.0,370.5,8.3,25.0,70.0,Female,Long Evans,False
60.0,239.4,7.8,24.3,70.0,Female,Fischer 344,False
198.0,444.9,9.4,22.1,69.4,Male,Long Evans,False
275.0,414.9628947368421,7.5,24.3,70.0,Female,Fischer 344,False
175.0,427.9,9.1,25.0,70.0,Male,Long Evans,False
463.0,500.0,3.6,18.6,70.0,Male,Long Evans,False
157.0,391.8,7.1,22.0,70.0,Male,Brown Norway,False
256.0,411.2,8.3,25.0,70.0,Male,Brown Norway,False
313.0,375.7,5.4,22.2,70.0,Female,Sprague Dawley,False
444.0,500.0,6.3,24.9,70.0,Male,Brown Norway,False
156.0,393.4,6.4,20.1,69.5,Male,Long Evans,False
416.0,429.8,7.1,25.0,70.0,Female,Brown Norway,False
301.0,235.25,1.5299999999999998,11.2,35.0,Male,Long Evans,True
202.0,337.9,8.8,25.0,70.0,Female,Fischer 344,False
346.0,209.35,2.25,12.3,68.13736842105263,Female,Long Evans,True
320.0,387.2,5.8,24.0,70.0,Female,Sprague Dawley,False
302.5810526315789,436.7,8.5,25.0,70.0,Male,Fischer 344,False
307.0,376.4,7.3,21.5,70.0,Female,Sprague Dawley,False
261.0,338.4,6.6,24.5,70.0,Female,Sprague Dawley,False
302.5810526315789,500.0,5.4,21.3,68.13736842105263,Male,Sprague Dawley,False
366.0,413.3,3.4,19.2,63.6,Female,Brown Norway,False
459.0,499.5,5.9,22.3,70.0,Female,Sprague Dawley,False
176.0,336.2,5.9,21.8,70.0,Female,Fischer 344,False
513.0,500.0,5.0,23.4,70.0,Female,Long Evans,False
105.0,254.2,8.6,25.0,70.0,Female,Long Evans,False
285.0,479.0,8.2,22.6,70.0,Male,Fischer 344,False
359.0,414.8,6.0,21.4,69.8,Female,Sprague Dawley,False
328.0,378.8,6.2,22.8,70.0,Female,Long Evans,False
238.0,449.1,8.7,25.0,70.0,Male,Fischer 344,False
279.0,443.9,7.7,25.0,70.0,Male,Fischer 344,False
251.0,474.2,8.0,22.9,68.13736842105263,Male,Long Evans,False
241.0,335.3,8.3,25.0,70.0,Female,Long Evans,False
385.0,414.9628947368421,3.8,20.1,65.5,Male,Long Evans,False
336.0,407.1,7.8,25.0,70.0,Female,Fischer 344,False
231.0,333.2,8.6,25.0,70.0,Female,Fischer 344,False
390.0,500.0,4.6,21.6,68.13736842105263,Male,Long Evans,False
331.0,488.9,6.3,24.3,70.0,Male,Long Evans,False
381.0,446.2,6.848915789473684,24.8,70.0,Female,Fischer 344,False
302.5810526315789,490.9,6.2,24.5,70.0,Male,Long Evans,False
217.0,332.8,8.3,25.0,70.0,Female,Long Evans,False
244.0,485.2,9.7,25.0,70.0,Male,Long Evans,False
375.0,414.9628947368421,7.9,23.3,70.0,Male,Long Evans,False
361.0,500.0,4.4,21.0,70.0,Male,Fischer 344,False
298.0,389.0,8.0,25.0,70.0,Female,Fischer 344,False
312.0,490.6,8.9,25.0,70.0,Male,Fischer 344,False
428.0,463.7,6.848915789473684,24.7,68.13736842105263,Female,Long Evans,False
241.0,354.3,9.2,25.0,70.0,Female,Fischer 344,False
355.0,425.5,9.5,24.5,70.0,Female,Brown Norway,False
280.0,390.1,8.7,23.8,70.0,Female,Sprague Dawley,False
278.0,475.1,7.6,23.8,70.0,Male,Brown Norway,False
410.0,441.1,7.5,24.6,70.0,Female,Long Evans,False
302.5810526315789,443.0,6.4,21.6,70.0,Female,Fischer 344,False
381.0,500.0,6.2,25.0,70.0,Male,Long Evans,False
431.0,414.9628947368421,5.2,22.0,70.0,Female,Sprague Dawley,False
302.0,461.8,9.3,25.0,70.0,Male,Long Evans,False
368.0,443.1,5.1,18.2,63.4,Female,Fischer 344,False
269.0,459.0,9.6,23.9,70.0,Male,Sprague Dawley,False
332.0,356.0,6.848915789473684,24.5,70.0,Female,Sprague Dawley,False
302.5810526315789,489.1,5.0,16.8,65.3,Male,Fischer 344,False
310.0,375.1,7.5,25.0,70.0,Female,Fischer 344,False
360.0,413.9,3.3,22.44178947368421,67.0,Female,Fischer 344,False
218.0,437.5,8.8,25.0,70.0,Male,Long Evans,False
509.0,500.0,6.2,25.0,70.0,Male,Brown Norway,False
199.0,433.8,7.1,23.2,70.0,Female,Long Evans,False
179.0,398.4,8.4,24.9,70.0,Male,Long Evans,False
416.0,459.7,8.8,25.0,70.0,Female,Brown Norway,False
379.0,422.3,5.4,24.9,70.0,Female,Fischer 344,False
302.5810526315789,500.0,4.8,17.5,65.1,Male,Fischer 344,False
363.0,430.0,8.6,21.7,70.0,Female,Brown Norway,False
299.0,460.6,10.0,25.0,70.0,Female,Brown Norway,False
210.0,447.9,7.9,25.0,64.1,Male,Long Evans,False
308.0,373.8,8.4,25.0,70.0,Female,Sprague Dawley,False
232.0,355.5,9.7,25.0,70.0,Female,Brown Norway,False
398.0,445.9,4.9,18.5,70.0,Female,Long Evans,False
285.0,407.9,6.4,22.44178947368421,66.2,Female,Sprague Dawley,False
217.0,326.0,9.7,25.0,70.0,Female,Fischer 344,False
268.0,353.7,9.8,25.0,70.0,Female,Long Evans,False
341.0,404.4,7.4,22.44178947368421,64.5,Female,Long Evans,False
244.0,440.1,6.2,22.8,70.0,Male,Long Evans,False
218.0,446.7,10.0,25.0,70.0,Male,Brown Norway,False
324.0,462.3,6.0,21.9,70.0,Male,Fischer 344,False
324.0,473.6,6.3,21.6,69.2,Male,Long Evans,False
249.0,428.2,8.0,24.3,70.0,Male,Fischer 344,False
253.0,370.7,9.8,25.0,70.0,Female,Fischer 344,False
323.0,500.0,8.0,22.0,68.13736842105263,Male,Brown Norway,False
302.5810526315789,391.0,9.1,24.5,70.0,Male,Sprague Dawley,False
159.0,196.1,2.73,12.5,35.0,Male,Brown Norway,True
228.0,438.3,7.8,25.0,70.0,Male,Long Evans,False
279.0,490.4,8.1,25.0,70.0,Male,Brown Norway,False
331.0,480.1,2.9,16.5,70.0,Male,Long Evans,False
448.0,500.0,5.1,20.7,70.0,Male,Fischer 344,False
386.0,451.0,6.5,18.5,67.6,Female,Brown Norway,False
284.0,380.4,5.4,21.9,68.3,Female,Long Evans,False
298.0,482.7,7.6,25.0,68.13736842105263,Male,Sprague Dawley,False
200.0,169.95,6.848915789473684,10.65,35.0,Female,Brown Norway,True
298.0,324.8,9.7,25.0,70.0,Female,Brown Norway,False
271.0,376.2,9.6,25.0,70.0,Female,Sprague Dawley,False
332.0,386.3,6.0,24.7,70.0,Female,Long Evans,False
217.0,393.8,7.6,23.2,70.0,Male,Long Evans,False
352.0,421.4,6.4,21.3,69.8,Female,Brown Norway,False
453.0,414.9628947368421,4.8,16.8,65.1,Female,Fischer 344,False
289.0,370.7,7.4,24.1,70.0,Female,Brown Norway,False
340.0,500.0,5.5,25.0,70.0,Male,Sprague Dawley,False
369.0,500.0,4.6,21.1,68.9,Male,Long Evans,False
260.0,241.1,2.49,12.5,35.0,Male,Sprague Dawley,True
322.0,500.0,7.7,24.9,70.0,Male,Brown Norway,False
301.0,495.6,5.8,21.9,70.0,Male,Brown Norway,False
310.0,487.4,6.848915789473684,23.3,70.0,Male,Long Evans,False
223.0,401.6,6.8,24.8,70.0,Male,Fischer 344,False
302.5810526315789,376.5,7.4,24.3,70.0,Female,Brown Norway,False
302.5810526315789,393.0,7.7,24.3,70.0,Female,Long Evans,False
445.0,500.0,5.5,19.6,63.4,Female,Brown Norway,False
396.0,250.0,2.01,12.5,35.0,Male,Long Evans,True
515.0,500.0,4.1,21.2,70.0,Male,Long Evans,False
223.0,445.0,7.5,22.9,70.0,Male,Fischer 344,False
387.0,500.0,5.8,24.0,70.0,Male,Brown Norway,False
318.0,500.0,5.7,20.8,66.8,Male,Long Evans,False
519.0,498.9,4.5,18.9,70.0,Female,Sprague Dawley,False
219.0,335.4,5.5,20.1,70.0,Female,Sprague Dawley,False
216.0,414.8,7.1,20.0,68.13736842105263,Male,Sprague Dawley,False
240.0,417.6,7.2,24.5,70.0,Male,Fischer 344,False
88.0,340.3,8.7,21.8,70.0,Male,Long Evans,False
247.0,447.7,7.2,21.1,70.0,Male,Fischer 344,False
224.0,325.9,7.7,20.0,64.6,Female,Brown Norway,False
315.0,475.2,7.6,23.9,68.13736842105263,Male,Brown Norway,False
334.0,472.4,8.0,24.3,70.0,Male,Long Evans,False
488.0,500.0,4.1,19.3,70.0,Male,Sprague Dawley,False
395.0,500.0,4.2,18.0,68.13736842105263,Male,Long Evans,False
242.0,360.6,6.0,22.44178947368421,64.9,Female,Long Evans,False
210.0,427.7,7.2,24.5,70.0,Male,Long Evans,False
349.0,480.4,6.0,21.1,70.0,Female,Fischer 344,False
168.0,294.6,7.2,24.2,68.13736842105263,Female,Brown Norway,False
483.0,414.9628947368421,3.2,17.1,60.9,Female,Long Evans,False
418.0,457.1,5.1,21.5,62.6,Female,Long Evans,False
253.0,478.7,7.7,22.44178947368421,70.0,Male,Long Evans,False
129.0,169.85,2.88,12.5,35.0,Male,Fischer 344,True
435.0,414.9628947368421,4.8,19.9,67.9,Female,Fischer 344,False
289.0,369.9,6.5,23.3,70.0,Female,Long Evans,False
424.0,467.7,4.4,19.8,70.0,Female,Long Evans,False
141.0,288.6,8.5,25.0,70.0,Female,Sprague Dawley,False
240.0,329.0,6.3,21.9,68.13736842105263,Female,Sprague Dawley,False
301.0,373.9,7.9,24.1,70.0,Female,Sprague Dawley,False
305.0,466.9,4.3,20.6,61.4,Male,Brown Norway,False
255.0,474.5,6.9,21.3,62.4,Male,Long Evans,False
362.0,500.0,6.8,21.2,70.0,Male,Sprague Dawley,False
193.0,354.0,8.3,22.2,70.0,Female,Sprague Dawley,False
286.0,370.2,10.0,23.8,70.0,Female,Sprague Dawley,False
312.0,373.0,7.4,21.5,65.9,Female,Long Evans,False
351.0,380.6,6.848915789473684,21.3,69.0,Female,Sprague Dawley,False
371.0,386.6,6.1,20.6,69.9,Female,Sprague Dawley,False
302.5810526315789,414.9628947368421,5.5,22.6,67.2,Female,Long Evans,False
147.0,393.3,8.4,25.0,70.0,Male,Brown Norway,False
428.0,500.0,4.5,22.44178947368421,66.1,Female,Fischer 344,False
333.0,368.3,8.0,25.0,70.0,Female,Sprague Dawley,False
225.0,453.0,6.9,24.9,70.0,Male,Fischer 344,False
455.0,463.4,5.3,19.3,68.13736842105263,Female,Long Evans,False
312.0,489.9,5.9,23.0,66.3,Male,Brown Norway,False
